종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률,ROA,매출액 증가율
태광산업,2023-06-20,0.13,639000.0,644000.0,635000.0,635000.0,1118.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-21,0.13,632000.0,632000.0,620000.0,627000.0,1733.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-22,0.13,628000.0,642000.0,620000.0,631000.0,1252.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-23,0.13,632000.0,635000.0,623000.0,623000.0,1043.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-26,0.13,623000.0,637000.0,615000.0,628000.0,980.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-27,0.13,626000.0,644000.0,623000.0,640000.0,714.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-28,0.13,638000.0,664000.0,638000.0,659000.0,1470.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-29,0.13,657000.0,679000.0,639000.0,640000.0,1148.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-30,0.13,641000.0,643000.0,628000.0,633000.0,725.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-07-03,0.13,633000.0,639000.0,631000.0,637000.0,549.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-04,0.13,632000.0,636000.0,627000.0,627000.0,693.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-05,0.13,627000.0,629000.0,622000.0,623000.0,958.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-06,0.13,622000.0,622000.0,605000.0,614000.0,2579.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
