종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률,ROA,매출액 증가율
세원정공,2023-05-11,0.15,7740.0,9230.0,7630.0,7830.0,354744.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-12,0.15,8000.0,8390.0,7700.0,8240.0,74681.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-15,0.15,8530.0,8750.0,8090.0,8200.0,76183.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-16,0.15,8330.0,8960.0,8160.0,8180.0,74902.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-17,0.15,8150.0,8480.0,8130.0,8400.0,37096.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-18,0.15,8750.0,8750.0,8250.0,8340.0,43511.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-19,0.15,8350.0,8700.0,8320.0,8590.0,40960.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-22,0.15,8750.0,8890.0,8610.0,8820.0,37904.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-23,0.15,8890.0,8900.0,8700.0,8810.0,32217.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-24,0.15,8810.0,9190.0,8720.0,9060.0,48266.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-25,0.15,9100.0,9110.0,8870.0,8980.0,25880.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-26,0.15,8990.0,9280.0,8980.0,9090.0,31700.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-30,0.15,9090.0,9100.0,8760.0,8840.0,46588.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-31,0.15,8780.0,8900.0,8560.0,8660.0,32710.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-01,0.15,8650.0,8650.0,8470.0,8540.0,15140.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-02,0.15,8560.0,9160.0,8550.0,9140.0,50669.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-05,0.15,9220.0,9290.0,8650.0,8770.0,38902.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-07,0.15,8710.0,8810.0,8470.0,8570.0,41030.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-08,0.15,8600.0,8610.0,8480.0,8600.0,13400.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-09,0.15,8570.0,8780.0,8560.0,8640.0,14736.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-12,0.15,8720.0,8720.0,8500.0,8530.0,13442.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-13,0.15,8530.0,8650.0,8490.0,8590.0,26140.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-14,0.15,8590.0,8680.0,8520.0,8600.0,24995.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-15,0.15,8530.0,8650.0,8490.0,8510.0,19071.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-16,0.15,8450.0,8600.0,8450.0,8540.0,20928.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-19,0.15,8530.0,8660.0,8460.0,8480.0,10935.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
